userId,onSystem,refSysId
207,1,51
209,1,51
210,1,52
211,1,52
212,1,52
213,1,52
214,1,53
215,1,53
216,1,53
217,1,53
218,1,54
219,1,54
220,1,54
221,1,54
222,1,55
223,1,55
224,1,55
225,1,55
226,1,56
227,1,56
229,1,56
230,1,56
231,1,57
232,1,57
233,1,57
234,1,57
235,1,58
236,1,58
237,1,58
238,1,58
239,1,59
240,1,59
241,1,59
242,1,59
243,1,60
244,1,60
245,1,60
246,1,60
247,1,61
248,1,61
249,1,61
250,1,61
251,1,62
252,1,62
253,1,62
254,1,62
255,1,63
256,1,63
257,1,63
258,1,63
259,1,64
260,1,64
261,1,64
262,1,64
263,1,65
264,1,65
265,1,65
266,1,65
267,1,66
268,1,66
269,1,66
270,1,66
271,1,67
272,1,67
273,1,67
274,1,67
275,1,68
276,1,68
277,1,68
278,1,68
279,1,69
280,1,69
281,1,69
282,1,69
283,1,70
284,1,70
285,1,70
286,1,70
287,1,71
288,1,71
289,1,71
290,1,71
291,1,72
292,1,72
293,1,72
294,1,72
295,1,73
296,1,73
297,1,73
298,1,73
299,1,74
300,1,74
301,1,74
302,1,74
303,1,75
305,1,75
306,1,75
307,1,75
308,1,76
309,1,76
310,1,76
311,1,76
312,1,77
313,1,77
314,1,77
315,1,77
316,1,78
317,1,78
318,1,78
319,1,78
320,1,79
321,1,79
322,1,79
323,1,79
324,1,80
325,1,80
326,1,80
327,1,80
328,1,81
329,1,81
330,1,81
331,1,81
332,1,82
333,1,82
334,1,82
335,1,82
336,1,83
337,1,83
338,1,83
339,1,83
340,1,84
341,1,84
342,1,84
343,1,84
344,1,85
345,1,85
346,1,85
347,1,85
348,1,86
349,1,86
350,1,86
351,1,86
352,1,87
353,1,87
354,1,87
355,1,87
356,1,88
357,1,88
358,1,88
359,1,88
360,1,89
361,1,89
362,1,89
363,1,89
364,1,90
365,1,90
366,1,90
367,1,90
368,1,91
369,1,91
370,1,91
371,1,91
372,1,92
373,1,92
374,1,92
375,1,92
376,1,93
377,1,93
378,1,93
379,1,93
380,1,94
381,1,94
382,1,94
383,1,94
384,1,95
385,1,95
386,1,95
387,1,95
388,1,96
389,1,96
390,1,96
391,1,96
392,1,97
393,1,97
394,1,97
395,1,97
396,1,98
397,1,98
398,1,98
399,1,98
400,1,99
401,1,99
402,1,99
403,1,99
404,1,100
405,1,100
406,1,100
407,1,100
408,1,101
409,1,101
410,1,101
411,1,101
412,1,102
413,1,102
414,1,102
415,1,102
416,1,103
417,1,103
418,1,103
419,1,103
420,1,104
421,1,104
422,1,104
423,1,104
424,1,105
425,1,105
426,1,105
427,1,105
428,1,106
429,1,106
430,1,106
431,1,106
432,1,107
433,1,107
434,1,107
435,1,107
436,1,108
437,1,108
438,1,108
439,1,108
440,1,109
441,1,109
442,1,109
443,1,109
444,1,110
445,1,110
446,1,110
447,1,110
448,1,111
449,1,111
450,1,111
451,1,111
452,1,112
453,1,112
454,1,112
455,1,112
456,1,113
457,1,113
458,1,113
459,1,113
460,1,114
461,1,114
462,1,114
463,1,114
464,1,115
465,1,115
466,1,115
467,1,115
468,1,116
469,1,116
470,1,116
471,1,116
472,1,117
473,1,117
474,1,117
475,1,117
476,1,118
477,1,118
478,1,118
479,1,118
480,1,119
481,1,119
482,1,119
483,1,119
484,1,120
485,1,120
486,1,120
487,1,120
488,1,121
489,1,121
490,1,121
491,1,121
492,1,122
493,1,122
494,1,122
495,1,122
496,1,123
497,1,123
498,1,123
499,1,123
500,1,124
501,1,124
502,1,124
503,1,124
504,1,125
505,1,125
506,1,125
507,1,125
508,1,126
509,1,126
510,1,126
511,1,126
512,1,127
513,1,127
514,1,127
515,1,127
516,1,128
517,1,128
518,1,128
519,1,128
520,1,129
521,1,129
522,1,129
523,1,129
524,1,130
525,1,130
526,1,130
527,1,130
528,1,131
529,1,131
530,1,131
531,1,131
532,1,132
533,1,132
534,1,132
535,1,132
536,1,133
537,1,133
538,1,133
539,1,133
540,1,134
541,1,134
542,1,134
543,1,134
544,1,135
545,1,135
546,1,135
547,1,135
548,1,136
549,1,136
550,1,136
551,1,136
552,1,137
553,1,137
554,1,137
555,1,137
556,1,138
557,1,138
558,1,138
559,1,138
560,1,139
561,1,139
562,1,139
563,1,139
564,1,140
565,1,140
566,1,140
567,1,140
568,1,141
569,1,141
570,1,141
571,1,141
572,1,142
573,1,142
574,1,142
575,1,142
576,1,143
577,1,143
578,1,143
579,1,143
580,1,144
581,1,144
582,1,144
583,1,144
584,1,145
585,1,145
586,1,145
587,1,145
588,1,146
589,1,146
590,1,146
591,1,146
592,1,147
593,1,147
594,1,147
595,1,147
596,1,148
597,1,148
598,1,148
599,1,148
600,1,149
601,1,149
602,1,149
603,1,149
604,1,150
605,1,150
606,1,150
607,1,150
608,1,151
609,1,151
610,1,151
611,1,151
612,1,152
613,1,152
614,1,152
615,1,152
616,1,153
617,1,153
618,1,153
619,1,153
620,1,154
621,1,154
622,1,154
623,1,154
624,1,155
625,1,155
626,1,155
627,1,155
628,1,156
629,1,156
630,1,156
631,1,156
632,1,157
633,1,157
634,1,157
635,1,157
636,1,158
637,1,158
638,1,158
639,1,158
640,1,159
642,1,159
643,1,159
644,1,159
645,1,160
646,1,160
647,1,160
648,1,160
649,1,161
650,1,161
651,1,161
652,1,161
653,1,162
654,1,162
655,1,162
656,1,162
657,1,163
658,1,163
659,1,163
660,1,163
661,1,164
662,1,164
663,1,164
664,1,164
665,1,165
666,1,165
667,1,165
668,1,165
669,1,166
670,1,166
671,1,166
672,1,166
673,1,167
674,1,167
675,1,167
676,1,167
677,1,168
678,1,168
679,1,168
680,1,168
681,1,169
682,1,169
683,1,169
684,1,169
685,1,170
686,1,170
687,1,170
688,1,170
689,1,171
690,1,171
691,1,171
692,1,171
693,1,172
694,1,172
695,1,172
696,1,172
697,1,173
698,1,173
699,1,173
700,1,173
701,1,174
702,1,174
703,1,174
704,1,174
705,1,175
706,1,175
707,1,175
708,1,175
709,1,176
710,1,176
711,1,176
712,1,176
713,1,177
714,1,177
715,1,177
716,1,177
717,1,178
718,1,178
719,1,178
720,1,178
721,1,179
722,1,179
723,1,179
724,1,179
725,1,180
726,1,180
727,1,180
728,1,180
729,1,181
730,1,181
731,1,181
732,1,181
733,1,182
734,1,182
735,1,182
736,1,182
737,1,183
738,1,183
739,1,183
740,1,183
741,1,184
742,1,184
743,1,184
744,1,184
745,1,185
746,1,185
747,1,185
748,1,185
749,1,186
750,1,186
751,1,186
752,1,186
753,1,187
754,1,187
755,1,187
756,1,187
757,1,188
758,1,188
759,1,188
760,1,188
761,1,189
762,1,189
763,1,189
764,1,189
765,1,190
766,1,190
767,1,190
768,1,190
769,1,191
770,1,191
771,1,191
772,1,191
773,1,192
774,1,192
775,1,192
776,1,192
777,1,193
778,1,193
779,1,193
780,1,193
781,1,194
782,1,194
783,1,194
784,1,194
785,1,195
786,1,195
787,1,195
788,1,195
789,1,196
790,1,196
791,1,196
792,1,196
793,1,197
794,1,197
795,1,197
796,1,197
797,1,198
798,1,198
799,1,198
800,1,198
801,1,199
802,1,199
803,1,199
804,1,199
805,1,200
806,1,200
807,1,200
808,1,200
809,1,201
810,1,201
811,1,201
812,1,201
813,1,202
814,1,202
815,1,202
816,1,202
817,1,203
818,1,203
819,1,203
820,1,203
821,1,204
822,1,204
823,1,204
824,1,204
825,1,205
826,1,205
827,1,205
828,1,205
829,1,206
830,1,206
831,1,206
832,1,206
833,1,207
834,1,207
835,1,207
836,1,207
837,1,208
838,1,208
839,1,208
840,1,208
841,1,209
842,1,209
843,1,209
844,1,209
845,1,210
846,1,210
847,1,210
848,1,210
849,1,211
850,1,211
851,1,211
852,1,211
853,1,212
854,1,212
855,1,212
856,1,212
857,1,213
3773,1,213
8286,1,213
